vid,corr,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,instruct_key.keys,instruct_key.rt,instruct2_key.keys,instruct2_key.rt,instruct3_key.keys,instruct3_key.rt,movie_key.keys,movie_key.rt,text_key.keys,text_key.corr,text_key.rt,participant,session,date,expName,frameRate,
,,,,,,c,1.416786276269704,,,,,,,,,,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
,,,,,,,,c,2.083426379598677,,,,,,,,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
,,,,,,,,,,space,6.866538921836764,,,,,,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/08HappyFemalewhite.avi,3,0,0,0,7,,,,,,,space,2.2999498015269637,7,0,0.5668444884940982,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/06AngryFemaleWhite.avi,2,0,1,1,5,,,,,,,space,9.43291282048449,3,0,1.26684639044106,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/23FearFemaleWhite.avi,1,0,2,2,22,,,,,,,space,11.49956035008654,4,0,0.26681771455332637,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/02SadFemaleWhite.avi,4,0,3,3,1,,,,,,,space,1.5500463196076453,3,0,0.40015231538563967,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/28HappyFemaleWhite.avi,3,0,4,4,27,,,,,,,space,0.7516974001191556,5,0,0.40032165544107556,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/07HappyFemaleWhite.avi,3,0,5,5,6,,,,,,,space,0.8671483648940921,7,0,0.5500580919906497,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/24AngryFemaleWhite.avi,2,0,6,6,23,,,,,,,space,0.7500414294190705,6,0,0.43351441575214267,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/14FearMaleWhite.avi,1,0,7,7,13,,,,,,,space,0.4333082493394613,5,0,0.3335382924415171,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/15DisgustMaleWhite.avi,5,0,8,8,14,,,,,,,space,0.26658619241788983,4,0,0.2835319684818387,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/10HappyMaleWhite.avi,3,0,9,9,9,,,,,,,space,0.3168382253497839,3,1,0.6668064249679446,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/21SurpriseMaleWhite.avi,6,0,10,10,20,,,,,,,space,0.3501179190352559,2,0,0.31721825897693634,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/31AngryMaleWhite.avi,2,0,11,11,30,,,,,,,space,0.4667907892726362,1,0,0.33348093973472714,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/19NeutralFemaleWhite.avi,7,0,12,12,18,,,,,,,space,0.48353643575683236,4,0,1.9168006144464016,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/18NeutralFemaleWhite.avi,7,0,13,13,17,,,,,,,space,0.533452806994319,3,0,1.1167528610676527,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/09HappyMaleWhite.avi,3,0,14,14,8,,,,,,,space,0.3834133096970618,3,1,0.30016924953088164,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/03AngryMaleWhite.avi,2,0,15,15,2,,,,,,,space,0.30054053012281656,3,0,0.33334902999922633,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/12SadMaleWhite.avi,4,0,16,16,11,,,,,,,space,0.30011642491444945,3,0,0.30020215129479766,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/05SurpriseFemaleWhite.avi,6,0,17,17,4,,,,,,,space,0.2501873760484159,3,0,0.25016141636297107,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/36AngryMaleWhite.avi,2,0,18,18,35,,,,,,,space,0.25017590541392565,3,0,0.2501267031766474,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/33NeutralMaleWhite.avi,7,0,19,19,32,,,,,,,space,1.0995746576227248,3,0,0.3001502323895693,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/35AngryMaleWhite.avi,2,0,20,20,34,,,,,,,space,4.9332963260822,4,0,1.6834159353747964,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/04SadFemaleWhite.avi,4,0,21,21,3,,,,,,,space,1.6667131525464356,3,0,0.2668657088652253,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/27SurpriseFemaleWhite.avi,6,0,22,22,26,,,,,,,space,0.48350353399291635,3,0,0.20011977571994066,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/20NeutralFemaleWhite.avi,7,0,23,23,19,,,,,,,space,0.33350931387394667,3,0,0.24104603240266442,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/22SurpriseMaleWhite.avi,6,0,24,24,21,,,,,,,space,0.3000874468125403,4,0,0.2168747796677053,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/25DisgustFemaleWhite.avi,5,0,25,25,24,,,,,,,space,0.28351929085329175,2,0,0.3168720328249037,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/01HappyMaleWhite.avi,3,0,26,26,0,,,,,,,space,0.3502181344665587,5,0,0.30017921095713973,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/30NeutralMaleWhite.avi,7,0,27,27,29,,,,,,,space,0.2334519922733307,4,0,0.23350934451445937,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/29DisgustFemaleWhite.avi,5,0,28,28,28,,,,,,,space,0.23341426020488143,3,0,0.2501795277930796,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/16DisgustMaleWhite.avi,5,0,29,29,15,,,,,,,space,0.23346436815336347,2,0,0.21690315380692482,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/26DisgustFemaleWhite.avi,5,0,30,30,25,,,,,,,space,0.3000288875773549,3,0,0.31685724202543497,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/17DisgustMaleWhite.avi,5,0,31,31,16,,,,,,,space,0.2482558125630021,4,0,0.23347644228488207,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/11SadMaleWhite.avi,4,0,32,32,10,,,,,,,space,0.20010528666898608,5,0,0.23345591640099883,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/34NeutralMaleWhite.avi,7,0,33,33,33,,,,,,,space,0.26680382899940014,4,0,0.2001436217688024,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/32FearMaleWhite.avi,1,0,34,34,31,,,,,,,space,0.20013849064707756,3,0,0.15017593558877707,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
stims/13FearFemaleWhite.avi,1,0,35,35,12,,,,,,,space,0.20010649412870407,2,0,0.10016930988058448,01,001,2019_Feb_13_1410,face_task,59.991796803110994,
